UF;Estado;Regiao;Número_habitantes
AC;Acre;Norte;795145
AL;Alagoas;Nordeste;3327551
AP;Amapá;Norte;756500
AM;Amazonas;Norte;3893763
BA;Bahia;Nordeste;15150143
CE;Ceará;Nordeste;8867448
DF;Distrito Federal;Centro-Oeste;2867869
ES;Espírito Santo;Sudeste;3894899
GO;Goiás;Centro-Oeste;6551322
MA;Maranhão;Nordeste;6861924
MT;Mato Grosso;Centro-Oeste;3236578
MS;Mato Grosso do Sul;Centro-Oeste;2630098
MG;Minas Gerais;Sudeste;20777672
PA;Pará;Norte;8101180
PB;Paraíba;Nordeste;3950359
PR;Paraná;Sul;11112062
PE;Pernambuco;Nordeste;9297861
PI;Piauí;Nordeste;3198185
RJ;Rio de Janeiro;Sudeste;16497395
RN;Rio Grande do Norte;Nordeste;3419550
RS;Rio Grande do Sul;Sul;11228091
RO;Rondônia;Norte;1755015
RR;Roraima;Norte;500826
SC;Santa Catarina;Sul;6734568
SP;São Paulo;Sudeste;44169350
SE;Sergipe;Nordeste;2227294
TO;Tocantins;Norte;1502759
